TransactionID,Timestamp,Amount,MerchantCategory,UserID,Location,UserTxFreq24h,TimeSinceLastTxUserMin
txn_anomaly_0000,2023-01-01 12:57:14,24.65070328214629,Supermercado,user_220,Curitiba,20,9
txn_normal_1643,2023-01-01 19:09:08,338.7877759538548,Viagem,user_048,Belo Horizonte,2,347
txn_normal_1848,2023-01-01 22:56:06,415.20502229121433,Vestuário,user_052,Curitiba,4,211
txn_normal_0795,2023-01-01 15:40:03,393.8597377979608,Eletrônicos,user_055,Belo Horizonte,3,274
txn_normal_0645,2023-01-01 21:44:24,83.73141279293876,Supermercado,user_067,Rio de Janeiro,4,122
txn_normal_1012,2023-01-01 21:43:21,55.84410938704442,Viagem,user_059,Rio de Janeiro,2,259
txn_normal_1839,2023-01-01 09:57:35,308.6885816102474,Viagem,user_009,Rio de Janeiro,1,337
txn_normal_0556,2023-01-01 08:54:39,67.60013707360778,Viagem,user_066,São Paulo,2,112
txn_normal_0681,2023-01-01 22:40:24,176.86696938514947,Restaurante,user_048,Rio de Janeiro,2,103
txn_normal_0577,2023-01-01 19:08:27,199.44388459057876,Viagem,user_058,São Paulo,4,219
txn_normal_1109,2023-01-01 19:11:54,112.05606082523744,Eletrônicos,user_079,São Paulo,3,180
txn_normal_1266,2023-01-01 09:03:16,359.811457364333,Supermercado,user_037,Rio de Janeiro,2,275
txn_normal_1722,2023-01-01 19:22:14,450.090643625927,Supermercado,user_030,São Paulo,1,84
txn_normal_1183,2023-01-01 12:49:18,468.22770046454434,Restaurante,user_011,São Paulo,3,280
txn_normal_0524,2023-01-01 22:09:40,169.37441390303044,Eletrônicos,user_008,Rio de Janeiro,2,161
txn_normal_1059,2023-01-01 19:34:07,354.1753733294933,Vestuário,user_054,Rio de Janeiro,2,57
txn_normal_0540,2023-01-01 09:02:57,183.88180706561243,Eletrônicos,user_075,Curitiba,2,98
txn_normal_1194,2023-01-01 21:33:48,419.1007198985518,Supermercado,user_042,Rio de Janeiro,4,214
txn_normal_1678,2023-01-01 21:19:59,46.58420587615979,Viagem,user_003,Rio de Janeiro,2,228
txn_normal_0748,2023-01-01 12:43:53,325.5387239293306,Supermercado,user_003,Belo Horizonte,3,214
txn_normal_1851,2023-01-01 15:28:16,135.6395075124581,Vestuário,user_071,Belo Horizonte,4,267
txn_normal_1430,2023-01-01 11:35:32,15.228362233019755,Supermercado,user_048,Curitiba,1,139
txn_normal_0484,2023-01-01 18:33:16,398.3716069813078,Restaurante,user_043,São Paulo,4,251
txn_normal_1757,2023-01-01 13:40:27,424.9236833127263,Supermercado,user_064,Curitiba,1,45
txn_normal_0095,2023-01-01 21:29:58,484.3071450655133,Eletrônicos,user_017,Curitiba,3,307
txn_normal_1020,2023-01-01 13:41:23,402.4008689312776,Supermercado,user_027,São Paulo,4,334
txn_normal_0563,2023-01-01 14:23:25,467.2323448600711,Eletrônicos,user_071,São Paulo,1,286
txn_normal_1264,2023-01-01 10:59:42,448.93850771840596,Viagem,user_050,Rio de Janeiro,1,149
txn_normal_0742,2023-01-01 08:38:47,301.8831138391495,Supermercado,user_048,Belo Horizonte,1,136
txn_normal_0863,2023-01-01 14:11:39,469.97017133327716,Supermercado,user_100,Rio de Janeiro,4,343
txn_normal_1598,2023-01-01 18:47:37,319.3749438337603,Restaurante,user_083,Rio de Janeiro,4,113
txn_normal_1714,2023-01-01 19:13:55,115.58002204711352,Supermercado,user_027,Curitiba,2,84
txn_normal_1484,2023-01-01 11:08:52,335.4348548766962,Eletrônicos,user_052,Belo Horizonte,3,139
txn_normal_0891,2023-01-01 22:36:12,385.51013442127964,Viagem,user_075,Rio de Janeiro,4,337
txn_normal_1577,2023-01-01 15:05:27,195.31621126882732,Restaurante,user_039,Rio de Janeiro,3,330
txn_normal_1038,2023-01-01 22:37:19,235.18585897770572,Supermercado,user_025,Rio de Janeiro,1,30
txn_normal_0206,2023-01-01 19:06:28,301.2539710219872,Restaurante,user_033,Rio de Janeiro,3,83
txn_normal_0392,2023-01-01 19:03:21,261.0582509974374,Vestuário,user_045,Belo Horizonte,2,198
txn_normal_0794,2023-01-01 13:19:04,219.45859880167765,Restaurante,user_086,Belo Horizonte,4,322
txn_normal_0870,2023-01-01 16:09:57,136.86309464863842,Eletrônicos,user_017,Belo Horizonte,2,227
txn_normal_0397,2023-01-01 12:52:48,176.04171817598828,Supermercado,user_054,Rio de Janeiro,1,269
txn_normal_0766,2023-01-01 14:10:18,317.59525329969483,Restaurante,user_053,Rio de Janeiro,2,18
txn_normal_1841,2023-01-01 12:42:27,465.9340200621974,Vestuário,user_057,Curitiba,4,40
txn_normal_1241,2023-01-01 21:27:57,74.69723667609782,Viagem,user_013,Belo Horizonte,4,55
txn_normal_1028,2023-01-01 18:54:57,271.321097604783,Viagem,user_035,Curitiba,2,147
txn_normal_1792,2023-01-01 16:14:51,408.1035269352631,Viagem,user_018,Rio de Janeiro,4,145
txn_normal_0642,2023-01-01 21:18:57,315.11787506540077,Vestuário,user_099,Rio de Janeiro,4,188
txn_normal_1891,2023-01-01 10:06:56,115.8097199698662,Restaurante,user_088,Belo Horizonte,1,302
txn_normal_0612,2023-01-01 20:31:35,183.31137642455963,Viagem,user_026,Rio de Janeiro,4,227
txn_normal_1762,2023-01-01 10:16:08,189.45817875547138,Eletrônicos,user_099,Curitiba,1,144
txn_normal_0960,2023-01-01 12:58:37,76.4741189085851,Viagem,user_087,Curitiba,2,57
txn_normal_1570,2023-01-01 10:38:14,154.86278257202173,Viagem,user_088,Curitiba,3,84
txn_normal_0725,2023-01-01 19:51:46,386.07442698944567,Viagem,user_086,Belo Horizonte,3,204
txn_normal_0683,2023-01-01 16:41:17,146.0823528019135,Restaurante,user_075,Curitiba,1,247
txn_normal_0098,2023-01-01 08:23:14,278.24869038056465,Vestuário,user_030,Belo Horizonte,2,55
txn_normal_0804,2023-01-01 14:43:22,116.67913135929425,Eletrônicos,user_075,Rio de Janeiro,1,182
txn_normal_1751,2023-01-01 17:16:48,197.58386190211687,Eletrônicos,user_100,São Paulo,2,120
txn_normal_1597,2023-01-01 13:04:09,193.93490341066672,Eletrônicos,user_033,São Paulo,4,359
txn_normal_0406,2023-01-01 16:38:27,457.510604312356,Restaurante,user_084,Rio de Janeiro,3,121
txn_normal_0502,2023-01-01 13:36:56,40.05216826520848,Supermercado,user_040,Belo Horizonte,3,89
txn_normal_1071,2023-01-01 13:26:17,155.63491578409705,Viagem,user_024,Rio de Janeiro,2,172
txn_normal_1056,2023-01-01 21:57:53,427.7458959889952,Supermercado,user_031,Curitiba,3,289
txn_normal_0929,2023-01-01 14:16:00,410.4236148560541,Vestuário,user_009,Belo Horizonte,4,192
txn_normal_0779,2023-01-01 15:02:54,296.5656275398375,Viagem,user_099,São Paulo,4,23
txn_normal_0200,2023-01-01 21:12:28,410.80384181834046,Vestuário,user_039,Rio de Janeiro,4,17
txn_normal_0134,2023-01-01 18:30:50,388.2221704931401,Restaurante,user_036,Curitiba,2,303
txn_normal_1051,2023-01-01 15:20:10,489.3820957618514,Restaurante,user_016,Rio de Janeiro,1,257
txn_normal_0040,2023-01-01 10:59:40,458.2835512080198,Viagem,user_024,São Paulo,1,306
txn_normal_1017,2023-01-01 12:04:48,225.68836106162465,Supermercado,user_005,Rio de Janeiro,3,273
txn_normal_0230,2023-01-01 13:14:32,118.0749512119384,Vestuário,user_049,Rio de Janeiro,1,163
txn_normal_1513,2023-01-01 19:11:50,471.875323237526,Eletrônicos,user_049,Curitiba,4,156
txn_normal_1796,2023-01-01 08:54:19,270.3668075306807,Restaurante,user_078,Curitiba,1,29
txn_normal_0378,2023-01-01 19:12:14,405.62405486657616,Supermercado,user_097,Rio de Janeiro,3,223
txn_normal_0288,2023-01-01 12:51:41,496.1574272634232,Vestuário,user_049,Rio de Janeiro,2,86
txn_normal_0418,2023-01-01 13:58:14,203.76279131652805,Viagem,user_030,Rio de Janeiro,1,126
txn_normal_1698,2023-01-01 16:29:23,126.09370115840926,Vestuário,user_078,São Paulo,4,285
txn_normal_0391,2023-01-01 12:50:37,93.58513666297411,Vestuário,user_029,Belo Horizonte,4,315
txn_normal_0592,2023-01-01 18:57:34,420.18861763701955,Restaurante,user_080,São Paulo,1,129
txn_normal_1522,2023-01-01 12:08:45,176.19062093726654,Vestuário,user_063,Rio de Janeiro,2,56
txn_normal_1162,2023-01-01 16:40:21,176.22629685914484,Supermercado,user_076,Rio de Janeiro,3,171
txn_normal_1086,2023-01-01 09:43:54,279.21179770987266,Viagem,user_060,São Paulo,3,10
txn_normal_1495,2023-01-01 09:31:28,19.99678923722111,Eletrônicos,user_060,Rio de Janeiro,3,279
txn_normal_0647,2023-01-01 18:15:48,66.25049435312725,Restaurante,user_076,São Paulo,1,48
txn_normal_1152,2023-01-01 17:06:37,214.80456892680468,Supermercado,user_005,Belo Horizonte,1,294
txn_normal_1367,2023-01-01 10:15:14,252.13722574038414,Restaurante,user_018,Belo Horizonte,1,322
txn_normal_0520,2023-01-01 15:59:32,15.956818023919535,Eletrônicos,user_012,Rio de Janeiro,1,335
txn_normal_1862,2023-01-01 16:50:12,401.2850484882227,Restaurante,user_052,Belo Horizonte,1,169
txn_normal_0064,2023-01-01 10:40:06,176.9060390374776,Vestuário,user_058,São Paulo,2,79
txn_normal_1836,2023-01-01 22:32:43,150.69460022170023,Eletrônicos,user_002,São Paulo,4,49
txn_normal_0014,2023-01-01 14:23:36,41.143591640151584,Restaurante,user_044,Curitiba,2,39
txn_normal_1180,2023-01-01 11:35:53,74.13175789125222,Supermercado,user_025,Belo Horizonte,1,219
txn_normal_1064,2023-01-01 16:34:10,207.77668868224958,Vestuário,user_076,Belo Horizonte,1,82
txn_normal_0492,2023-01-01 11:28:19,395.8990520708018,Viagem,user_091,Rio de Janeiro,4,118
txn_normal_0379,2023-01-01 18:33:55,284.6159091804156,Vestuário,user_072,Rio de Janeiro,3,151
txn_normal_0187,2023-01-01 17:42:33,261.2173703980892,Eletrônicos,user_090,São Paulo,1,263
txn_normal_0763,2023-01-01 09:47:02,96.77030514467202,Supermercado,user_008,Rio de Janeiro,4,284
txn_normal_0216,2023-01-01 11:35:08,307.5801596487089,Eletrônicos,user_060,Belo Horizonte,2,121
txn_normal_0791,2023-01-01 14:38:39,211.2344901750386,Viagem,user_023,São Paulo,2,183
txn_normal_1076,2023-01-01 08:33:29,388.6916408789866,Supermercado,user_057,São Paulo,2,11
txn_normal_0878,2023-01-01 13:23:50,315.52440563533565,Supermercado,user_072,São Paulo,4,74
txn_normal_0337,2023-01-01 13:52:30,394.5995187846191,Vestuário,user_064,Belo Horizonte,4,177
txn_normal_1772,2023-01-01 20:22:28,289.48978943009007,Viagem,user_084,São Paulo,1,118
txn_normal_0719,2023-01-01 20:04:59,196.18974869304336,Restaurante,user_089,Curitiba,3,133
txn_normal_1748,2023-01-01 10:46:32,226.65551575542554,Supermercado,user_080,São Paulo,4,28
txn_normal_0295,2023-01-01 19:05:31,225.36072743012596,Viagem,user_043,Rio de Janeiro,2,64
txn_normal_1725,2023-01-01 16:46:29,240.439128768986,Supermercado,user_051,Belo Horizonte,2,344
txn_normal_1016,2023-01-01 10:32:46,226.91991396404356,Supermercado,user_096,Curitiba,4,137
txn_normal_1275,2023-01-01 22:55:27,355.9352974513768,Eletrônicos,user_044,Curitiba,3,326
txn_normal_1750,2023-01-01 11:31:59,118.42552962243018,Vestuário,user_073,Belo Horizonte,2,184
txn_normal_1485,2023-01-01 11:04:04,48.801340463226666,Restaurante,user_092,Curitiba,1,259
txn_normal_0455,2023-01-01 12:42:12,91.80701348612737,Viagem,user_033,Curitiba,4,15
txn_anomaly_0096,2023-01-01 11:51:55,63.22353941378931,Supermercado,user_228,Curitiba,10,7
txn_normal_0815,2023-01-01 14:24:04,302.06455672286563,Viagem,user_020,Curitiba,4,311
txn_normal_1886,2023-01-01 17:17:15,190.62411972416146,Eletrônicos,user_007,Curitiba,2,14
txn_normal_0269,2023-01-01 18:36:03,282.75215838899146,Supermercado,user_024,Belo Horizonte,4,64
txn_normal_0995,2023-01-01 08:34:57,238.83875459565343,Supermercado,user_051,Curitiba,2,247
txn_normal_0201,2023-01-01 08:40:16,312.29419000411366,Supermercado,user_060,Curitiba,4,167
txn_normal_0161,2023-01-01 08:36:24,144.28705813673093,Supermercado,user_076,Belo Horizonte,1,346
txn_normal_1579,2023-01-01 09:28:11,140.1486342565433,Restaurante,user_065,Belo Horizonte,4,348
txn_normal_0729,2023-01-01 18:51:53,406.8629659484207,Restaurante,user_061,Curitiba,1,158
txn_normal_0401,2023-01-01 08:44:25,307.87355490444486,Vestuário,user_069,Curitiba,1,351
txn_normal_0702,2023-01-01 10:25:10,260.7029054343169,Supermercado,user_043,Belo Horizonte,1,199
txn_normal_1500,2023-01-01 19:43:13,212.2515769359228,Supermercado,user_034,São Paulo,1,136
txn_normal_1845,2023-01-01 16:53:26,480.1254019131708,Eletrônicos,user_036,Belo Horizonte,3,325
txn_normal_1795,2023-01-01 08:33:15,355.34995970477144,Supermercado,user_072,Rio de Janeiro,3,70
txn_normal_1129,2023-01-01 13:07:12,419.2695894778442,Viagem,user_066,São Paulo,2,207
txn_normal_0565,2023-01-01 18:02:14,430.081362156812,Viagem,user_032,Rio de Janeiro,4,148
txn_normal_1413,2023-01-01 15:50:51,60.54191283039692,Restaurante,user_074,Rio de Janeiro,4,74
txn_normal_1021,2023-01-01 21:28:57,50.02308478451345,Supermercado,user_039,Curitiba,3,282
txn_normal_1025,2023-01-01 10:17:38,297.0461131654697,Eletrônicos,user_076,São Paulo,3,143
txn_normal_1411,2023-01-01 10:09:05,354.7288866889499,Eletrônicos,user_005,Rio de Janeiro,2,195
txn_normal_1895,2023-01-01 21:14:15,308.5191047569838,Supermercado,user_030,Rio de Janeiro,2,35
txn_normal_1585,2023-01-01 12:23:37,25.367168714248315,Restaurante,user_095,Rio de Janeiro,1,233
txn_normal_1104,2023-01-01 18:53:04,484.2536373161641,Viagem,user_028,Belo Horizonte,1,103
txn_normal_0205,2023-01-01 18:17:49,314.24860370606376,Viagem,user_076,Curitiba,3,231
txn_normal_0034,2023-01-01 13:39:19,89.19806990636074,Restaurante,user_089,Belo Horizonte,1,353
txn_normal_0775,2023-01-01 17:06:49,22.34755646232412,Vestuário,user_091,Rio de Janeiro,3,141
txn_normal_0508,2023-01-01 17:21:56,141.73490380189324,Eletrônicos,user_068,Curitiba,4,115
txn_normal_1451,2023-01-01 20:51:30,40.80016886146667,Eletrônicos,user_079,Rio de Janeiro,3,246
txn_normal_1478,2023-01-01 13:06:25,86.81384432365438,Supermercado,user_008,São Paulo,3,8
txn_anomaly_0070,2023-01-01 21:37:34,8695.394639274335,Eletrônicos,user_233,Rio de Janeiro,4,321
txn_normal_1390,2023-01-01 11:09:28,422.48626742412125,Eletrônicos,user_052,Belo Horizonte,2,166
txn_normal_0091,2023-01-01 08:04:30,433.71396436497605,Viagem,user_003,São Paulo,3,57
txn_normal_1363,2023-01-01 13:27:31,317.35661631162935,Vestuário,user_074,Rio de Janeiro,2,328
txn_normal_0897,2023-01-01 10:04:33,314.38129787510076,Supermercado,user_077,Belo Horizonte,2,62
txn_normal_0564,2023-01-01 14:57:48,448.8806410332015,Viagem,user_065,São Paulo,2,21
txn_normal_1369,2023-01-01 13:08:11,449.28708296990743,Viagem,user_052,Belo Horizonte,2,101
txn_normal_0776,2023-01-01 16:30:20,374.9209966363129,Supermercado,user_040,Curitiba,1,81
txn_normal_0241,2023-01-01 08:56:53,312.4010434359747,Vestuário,user_028,São Paulo,3,179
txn_normal_0013,2023-01-01 17:40:27,463.887430471541,Eletrônicos,user_072,Curitiba,2,37
txn_normal_0315,2023-01-01 15:39:24,450.46140376305533,Eletrônicos,user_066,Belo Horizonte,2,53
txn_normal_0600,2023-01-01 21:49:19,420.30986908737384,Supermercado,user_033,Belo Horizonte,3,47
txn_normal_0387,2023-01-01 18:45:49,220.29947076421487,Viagem,user_021,São Paulo,4,280
txn_normal_1297,2023-01-01 19:18:22,77.74032716068798,Viagem,user_096,São Paulo,1,252
txn_normal_0166,2023-01-01 13:33:54,309.09828683389924,Viagem,user_056,São Paulo,2,40
txn_normal_0840,2023-01-01 14:06:02,469.6514283883843,Supermercado,user_032,Belo Horizonte,2,47
txn_normal_0020,2023-01-01 21:10:57,101.41932885415756,Vestuário,user_089,Belo Horizonte,2,229
txn_normal_0646,2023-01-01 17:19:39,334.33767999213563,Supermercado,user_083,Belo Horizonte,4,9
txn_normal_1842,2023-01-01 09:24:34,456.5053535693696,Vestuário,user_078,Belo Horizonte,2,268
txn_normal_1508,2023-01-01 19:07:19,481.8065420608867,Vestuário,user_099,São Paulo,4,237
txn_normal_1154,2023-01-01 19:21:19,45.69419579714788,Supermercado,user_001,Rio de Janeiro,2,357
txn_normal_1528,2023-01-01 21:13:43,52.67020429980003,Eletrônicos,user_033,Curitiba,4,11
txn_normal_0831,2023-01-01 12:52:15,243.49797070779627,Vestuário,user_061,Rio de Janeiro,4,30
txn_normal_1267,2023-01-01 18:54:19,387.6390656725146,Viagem,user_064,Rio de Janeiro,4,98
txn_normal_1590,2023-01-01 21:04:23,140.28866859335838,Vestuário,user_062,Belo Horizonte,1,233
txn_normal_1899,2023-01-01 16:10:22,128.97273491487485,Supermercado,user_075,São Paulo,2,199
txn_normal_0562,2023-01-01 09:28:47,436.5582134719983,Viagem,user_048,São Paulo,1,324
txn_anomaly_0051,2023-01-01 14:22:46,571.3860005526383,Viagem,user_227,Cidade Pequena Distante,2,897
txn_normal_0686,2023-01-01 15:06:46,287.3751067596009,Vestuário,user_012,São Paulo,2,47
txn_normal_0957,2023-01-01 14:32:15,499.534254070786,Restaurante,user_098,Curitiba,2,354
txn_normal_0189,2023-01-01 17:34:49,95.20867211754877,Supermercado,user_062,São Paulo,4,7
txn_normal_1806,2023-01-01 22:38:19,85.44732357447624,Viagem,user_065,Curitiba,4,284
txn_normal_0975,2023-01-01 20:53:36,436.11206428880826,Eletrônicos,user_093,Curitiba,2,170
txn_normal_0699,2023-01-01 21:38:52,255.34835365996895,Restaurante,user_088,São Paulo,3,345
txn_normal_1499,2023-01-01 14:00:59,159.94047705575207,Supermercado,user_012,São Paulo,3,48
txn_normal_1705,2023-01-01 10:14:57,67.98921352176018,Vestuário,user_063,Curitiba,4,325
txn_normal_0510,2023-01-01 16:23:01,190.94757740561514,Restaurante,user_070,São Paulo,3,171
txn_normal_1082,2023-01-01 14:54:14,282.8509603982181,Restaurante,user_074,Belo Horizonte,4,151
txn_normal_0474,2023-01-01 14:41:56,365.5573281344638,Supermercado,user_025,Rio de Janeiro,3,305
txn_normal_1584,2023-01-01 20:26:17,168.2215236031715,Vestuário,user_074,Rio de Janeiro,2,73
txn_normal_0856,2023-01-01 08:48:24,374.9642870096574,Supermercado,user_080,Curitiba,2,204
txn_normal_0747,2023-01-01 14:28:32,52.20474814120337,Restaurante,user_062,São Paulo,3,262
txn_normal_0252,2023-01-01 16:32:40,33.62389904167245,Eletrônicos,user_048,São Paulo,1,249
txn_normal_0021,2023-01-01 18:56:51,143.3448021984713,Viagem,user_003,Belo Horizonte,2,141
txn_normal_1337,2023-01-01 17:47:30,146.9400262025278,Viagem,user_023,Belo Horizonte,2,222
txn_normal_0459,2023-01-01 11:30:01,280.51398868015514,Eletrônicos,user_073,Rio de Janeiro,3,314
txn_normal_1184,2023-01-01 09:56:49,296.9460422413585,Supermercado,user_098,Rio de Janeiro,2,205
txn_normal_0276,2023-01-01 08:35:02,51.972542302250964,Eletrônicos,user_008,São Paulo,3,74
txn_normal_0955,2023-01-01 08:51:32,254.7786842502889,Supermercado,user_005,Belo Horizonte,2,170
txn_normal_1215,2023-01-01 18:50:51,452.245636273047,Eletrônicos,user_038,Curitiba,1,195
txn_normal_0385,2023-01-01 11:58:03,374.16466737848566,Vestuário,user_008,Rio de Janeiro,1,129
txn_normal_0805,2023-01-01 12:40:58,206.87863620361802,Eletrônicos,user_099,Curitiba,1,52
txn_normal_1437,2023-01-01 12:59:11,55.71594918360432,Supermercado,user_099,São Paulo,4,58
txn_normal_1515,2023-01-01 21:27:01,148.02288369251724,Eletrônicos,user_043,Curitiba,1,217
txn_normal_0343,2023-01-01 10:04:28,220.53183824207818,Viagem,user_084,São Paulo,1,78
txn_normal_0769,2023-01-01 19:58:51,192.33890546843236,Viagem,user_049,São Paulo,2,103
txn_normal_1332,2023-01-01 10:28:29,282.2072833507326,Supermercado,user_075,Belo Horizonte,1,320
txn_normal_1685,2023-01-01 09:47:04,236.5409637550485,Viagem,user_088,Curitiba,1,30
txn_normal_0130,2023-01-01 22:46:28,78.24331560505976,Eletrônicos,user_094,Belo Horizonte,3,161
txn_normal_1687,2023-01-01 09:15:22,375.66489823160066,Restaurante,user_073,Belo Horizonte,3,130
txn_normal_0871,2023-01-01 19:38:03,270.9107448631097,Supermercado,user_013,Rio de Janeiro,2,89
txn_normal_1123,2023-01-01 12:36:51,200.45062782876573,Eletrônicos,user_007,Belo Horizonte,2,213
txn_normal_1396,2023-01-01 12:24:21,99.76714011205108,Vestuário,user_039,Belo Horizonte,4,184
txn_normal_0087,2023-01-01 21:34:05,89.68230027899673,Supermercado,user_069,Belo Horizonte,1,14
txn_normal_1482,2023-01-01 14:11:28,403.2566218308258,Vestuário,user_015,São Paulo,1,53
txn_normal_0330,2023-01-01 17:53:11,425.5434176540782,Eletrônicos,user_078,Rio de Janeiro,1,24
txn_normal_1238,2023-01-01 22:20:53,60.94009419707089,Supermercado,user_064,Belo Horizonte,2,151
txn_normal_0466,2023-01-01 08:19:54,204.8473140000977,Vestuário,user_016,Belo Horizonte,1,108
txn_normal_0121,2023-01-01 15:09:04,190.9229359398491,Supermercado,user_044,Rio de Janeiro,1,172
txn_normal_1638,2023-01-01 18:55:59,81.7228026285942,Viagem,user_060,Rio de Janeiro,1,35
txn_normal_1044,2023-01-01 18:31:49,315.33754833643445,Vestuário,user_063,São Paulo,2,212
txn_normal_1724,2023-01-01 15:19:14,334.0556757797442,Viagem,user_068,Rio de Janeiro,2,288
txn_normal_1095,2023-01-01 16:02:10,337.64873359996756,Vestuário,user_010,São Paulo,1,181
txn_normal_1130,2023-01-01 20:25:06,463.8345633431671,Eletrônicos,user_083,Rio de Janeiro,3,161
txn_normal_1294,2023-01-01 20:37:48,192.9878496612634,Vestuário,user_055,Belo Horizonte,2,165
txn_normal_0860,2023-01-01 17:43:32,156.83765508233049,Viagem,user_078,Curitiba,2,102
txn_normal_1459,2023-01-01 19:07:42,33.49928889412395,Eletrônicos,user_003,Curitiba,1,146
